,QT_INTERVAL_COUNT,QT_VOLUME_24HOUR
363,2019-01-01,15349.0
335,2019-01-02,17732.5
342,2019-01-03,19068.5
283,2019-01-04,19420.5
284,2019-01-05,18962.0
316,2019-01-06,17115.0
311,2019-01-07,19560.5
253,2019-01-08,20420.5
258,2019-01-09,22326.0
282,2019-01-10,22579.0
285,2019-01-11,23325.0
314,2019-01-12,19454.0
313,2019-01-13,17155.0
368,2019-01-14,22913.5
362,2019-01-15,23155.5
336,2019-01-16,23818.0
341,2019-01-17,24731.0
180,2019-01-18,26858.5
173,2019-01-19,22481.5
252,2019-01-20,20277.5
259,2019-01-21,23093.0
231,2019-01-22,23866.0
225,2019-01-23,24964.0
177,2019-01-24,24958.5
176,2019-01-25,24399.0
201,2019-01-26,20337.0
202,2019-01-27,18623.0
367,2019-01-28,15782.0
364,2019-01-29,23119.0
178,2019-01-30,24030.0
175,2019-01-31,24785.0
455,2019-02-01,26693.0
437,2019-02-02,22664.0
422,2019-02-03,18940.0
394,2019-02-04,22881.0
380,2019-02-05,24629.0
399,2019-02-06,25627.0
417,2019-02-07,25247.0
161,2019-02-08,26095.0
147,2019-02-09,23725.0
393,2019-02-10,20419.0
381,2019-02-11,22992.0
398,2019-02-12,24835.0
418,2019-02-13,25194.0
440,2019-02-14,25638.0
454,2019-02-15,27023.0
439,2019-02-16,23605.0
420,2019-02-17,20398.0
92,2019-02-18,22684.0
109,2019-02-19,24408.0
163,2019-02-20,24323.0
145,2019-02-21,25721.0
127,2019-02-22,26320.0
143,2019-02-23,22153.0
95,2019-02-24,20225.0
106,2019-02-25,22542.0
123,2019-02-26,25089.0
112,2019-02-27,24713.0
442,2019-02-28,26880.0
346,2019-03-01,26128.0
370,2019-03-02,22520.5
360,2019-03-03,19528.0
320,2019-03-04,23391.5
307,2019-03-05,24395.0
280,2019-03-06,25481.0
287,2019-03-07,25661.5
232,2019-03-08,26412.0
224,2019-03-09,21281.5
319,2019-03-10,20106.5
308,2019-03-11,17080.5
278,2019-03-12,23591.5
289,2019-03-13,23973.0
332,2019-03-14,25517.0
345,2019-03-15,26577.5
371,2019-03-16,23303.5
359,2019-03-17,20047.0
195,2019-03-18,23340.0
208,2019-03-19,24381.5
235,2019-03-20,24883.0
221,2019-03-21,26511.0
250,2019-03-22,27088.0
262,2019-03-23,24112.0
197,2019-03-24,19738.0
206,2019-03-25,23335.0
181,2019-03-26,24792.0
171,2019-03-27,25458.0
334,2019-03-28,26945.0
343,2019-03-29,27016.0
198,2019-03-30,23464.0
205,2019-03-31,20343.0
414,2019-04-01,22950.0
391,2019-04-02,24606.0
383,2019-04-03,25304.0
435,2019-04-04,26723.0
424,2019-04-05,27782.0
444,2019-04-06,24997.0
451,2019-04-07,21966.0
122,2019-04-08,23334.0
113,2019-04-09,24877.0
434,2019-04-10,25075.0
425,2019-04-11,25530.0
443,2019-04-12,27369.0
452,2019-04-13,24555.0
402,2019-04-14,20763.0
413,2019-04-15,22704.0
392,2019-04-16,24513.0
382,2019-04-17,25328.0
131,2019-04-18,26824.0
139,2019-04-19,17931.0
121,2019-04-20,20241.0
114,2019-04-21,17684.0
96,2019-04-22,15902.0
105,2019-04-23,22426.0
129,2019-04-24,24839.0
140,2019-04-25,18503.0
159,2019-04-26,24810.0
149,2019-04-27,22082.0
401,2019-04-28,18470.0
415,2019-04-29,23469.0
130,2019-04-30,24598.0
293,2019-05-01,25564.0
322,2019-05-02,26554.0
305,2019-05-03,27726.0
374,2019-05-04,24998.0
356,2019-05-05,21713.0
331,2019-05-06,23121.0
347,2019-05-07,24454.0
185,2019-05-08,25478.0
167,2019-05-09,26063.0
373,2019-05-10,27720.0
357,2019-05-11,24694.0
330,2019-05-12,20476.0
348,2019-05-13,22438.0
275,2019-05-14,24624.0
292,2019-05-15,25281.0
323,2019-05-16,26009.0
304,2019-05-17,27116.0
248,2019-05-18,24486.0
264,2019-05-19,20397.0
184,2019-05-20,23900.0
168,2019-05-21,25747.0
193,2019-05-22,25557.0
210,2019-05-23,26763.0
246,2019-05-24,26579.0
266,2019-05-25,24824.0
236,2019-05-26,21450.0
220,2019-05-27,23462.0
274,2019-05-28,23406.0
294,2019-05-29,25266.0
247,2019-05-30,26142.0
265,2019-05-31,27555.0
386,2019-06-01,24131.0
403,2019-06-02,20174.0
412,2019-06-03,23237.0
446,2019-06-04,23951.0
449,2019-06-05,24304.0
433,2019-06-06,25190.0
426,2019-06-07,27751.0
97,2019-06-08,22586.0
104,2019-06-09,20263.0
445,2019-06-10,17089.0
450,2019-06-11,23211.0
432,2019-06-12,24944.0
427,2019-06-13,25400.0
389,2019-06-14,26169.0
385,2019-06-15,24032.0
404,2019-06-16,19491.0
411,2019-06-17,22883.0
156,2019-06-18,24065.0
151,2019-06-19,25163.0
98,2019-06-20,25523.0
103,2019-06-21,26953.0
120,2019-06-22,24025.0
115,2019-06-23,20478.0
157,2019-06-24,22729.0
150,2019-06-25,24019.0
132,2019-06-26,24783.0
138,2019-06-27,25654.0
390,2019-06-28,26220.0
384,2019-06-29,23488.0
158,2019-06-30,20318.0
302,2019-07-01,22462.0
270,2019-07-02,23213.0
299,2019-07-03,23984.0
328,2019-07-04,23691.0
350,2019-07-05,26963.0
378,2019-07-06,23956.0
352,2019-07-07,20341.0
189,2019-07-08,22372.0
214,2019-07-09,23533.0
327,2019-07-10,24305.0
351,2019-07-11,24717.0
377,2019-07-12,25487.0
353,2019-07-13,23664.0
325,2019-07-14,20784.0
301,2019-07-15,22885.0
271,2019-07-16,23831.0
298,2019-07-17,24821.0
239,2019-07-18,25477.0
217,2019-07-19,26286.0
190,2019-07-20,24006.0
213,2019-07-21,20399.0
188,2019-07-22,22208.0
164,2019-07-23,25949.0
240,2019-07-24,26603.0
216,2019-07-25,27092.0
242,2019-07-26,28828.0
269,2019-07-27,25088.0
326,2019-07-28,21919.0
300,2019-07-29,24063.0
241,2019-07-30,25686.0
215,2019-07-31,26854.0
134,2019-08-01,27065.0
153,2019-08-02,28625.0
154,2019-08-03,25598.0
116,2019-08-04,22168.0
119,2019-08-05,23820.0
101,2019-08-06,25456.0
100,2019-08-07,26589.0
428,2019-08-08,27331.0
431,2019-08-09,28282.0
117,2019-08-10,25563.0
118,2019-08-11,22614.0
102,2019-08-12,24012.0
99,2019-08-13,24932.0
136,2019-08-14,26499.0
135,2019-08-15,27094.0
152,2019-08-16,27863.0
155,2019-08-17,25718.0
408,2019-08-18,23481.0
407,2019-08-19,23740.0
429,2019-08-20,25534.0
430,2019-08-21,26336.0
448,2019-08-22,27745.0
447,2019-08-23,28726.0
410,2019-08-24,24375.0
405,2019-08-25,22264.0
387,2019-08-26,24034.0
388,2019-08-27,26006.0
137,2019-08-28,26453.0
133,2019-08-29,26879.0
409,2019-08-30,28005.0
406,2019-08-31,25599.0
244,2019-09-01,21113.0
219,2019-09-02,24079.0
237,2019-09-03,25279.0
165,2019-09-04,25886.0
187,2019-09-05,26381.0
211,2019-09-06,28532.0
192,2019-09-07,24789.0
354,2019-09-08,20979.0
376,2019-09-09,23805.0
166,2019-09-10,25032.0
186,2019-09-11,26363.0
212,2019-09-12,26652.0
191,2019-09-13,28319.0
267,2019-09-14,25373.0
245,2019-09-15,21210.0
218,2019-09-16,23627.0
238,2019-09-17,25260.0
295,2019-09-18,26243.0
273,2019-09-19,26592.0
355,2019-09-20,27508.0
375,2019-09-21,25547.0
349,2019-09-22,20511.0
329,2019-09-23,23696.0
297,2019-09-24,24601.0
272,2019-09-25,26253.0
303,2019-09-26,27827.0
324,2019-09-27,22313.0
268,2019-09-28,22478.0
243,2019-09-29,20434.0
296,2019-09-30,23035.0
260,2019-10-01,25545.0
234,2019-10-02,26375.0
222,2019-10-03,27670.0
182,2019-10-04,28144.0
170,2019-10-05,25916.0
194,2019-10-06,22391.0
209,2019-10-07,24586.0
372,2019-10-08,25507.0
358,2019-10-09,26235.0
183,2019-10-10,27516.0
169,2019-10-11,27467.0
196,2019-10-12,24976.0
207,2019-10-13,23067.0
251,2019-10-14,24408.0
261,2019-10-15,25996.0
233,2019-10-16,26096.0
223,2019-10-17,27100.0
279,2019-10-18,27939.0
288,2019-10-19,25386.0
369,2019-10-20,21228.0
361,2019-10-21,24428.0
333,2019-10-22,25888.0
344,2019-10-23,26926.0
277,2019-10-24,27572.0
290,2019-10-25,28544.0
321,2019-10-26,25103.0
306,2019-10-27,21362.0
249,2019-10-28,24199.0
263,2019-10-29,25889.0
276,2019-10-30,26897.0
291,2019-10-31,26940.0
141,2019-11-01,28149.0
162,2019-11-02,23661.0
146,2019-11-03,19955.0
124,2019-11-04,22441.0
111,2019-11-05,18242.0
93,2019-11-06,25655.0
108,2019-11-07,26920.0
438,2019-11-08,28178.0
421,2019-11-09,24807.0
125,2019-11-10,21501.0
110,2019-11-11,24878.0
94,2019-11-12,26266.0
107,2019-11-13,26940.0
128,2019-11-14,27873.0
142,2019-11-15,28328.0
160,2019-11-16,25988.0
148,2019-11-17,22733.0
400,2019-11-18,24373.0
416,2019-11-19,26501.0
436,2019-11-20,27241.0
423,2019-11-21,27836.0
441,2019-11-22,28572.0
453,2019-11-23,26014.0
397,2019-11-24,23062.0
419,2019-11-25,25616.0
395,2019-11-26,26832.0
379,2019-11-27,27421.0
126,2019-11-28,28370.0
144,2019-11-29,28772.0
396,2019-11-30,25583.0
227,2019-12-01,21448.0
255,2019-12-02,24529.0
256,2019-12-03,25881.0
199,2019-12-04,27496.5
204,2019-12-05,28531.5
179,2019-12-06,28856.0
174,2019-12-07,25926.0
337,2019-12-08,22054.0
340,2019-12-09,25057.0
200,2019-12-10,27217.0
203,2019-12-11,28123.0
172,2019-12-13,29746.5
229,2019-12-14,26567.0
228,2019-12-15,22686.0
254,2019-12-16,26187.0
257,2019-12-17,26948.0
315,2019-12-18,28232.0
312,2019-12-19,29013.0
338,2019-12-20,28470.5
339,2019-12-21,25088.5
366,2019-12-22,21620.5
365,2019-12-23,23372.5
318,2019-12-24,21638.5
309,2019-12-25,14393.5
281,2019-12-26,18013.0
286,2019-12-27,21018.0
230,2019-12-28,19376.5
226,2019-12-29,18339.5
317,2019-12-30,18482.0
310,2019-12-31,20222.5
798,2020-01-01,16759.0
795,2020-01-02,18690.5
796,2020-01-03,20253.0
803,2020-01-04,19031.5
806,2020-01-05,17907.5
809,2020-01-06,20366.5
808,2020-01-07,20982.0
814,2020-01-08,22389.5
815,2020-01-09,22223.0
804,2020-01-10,23879.0
805,2020-01-11,21596.5
810,2020-01-12,18903.0
807,2020-01-13,22366.5
802,2020-01-14,23274.0
799,2020-01-15,24254.0
794,2020-01-16,24906.0
797,2020-01-17,25750.0
822,2020-01-18,22970.5
817,2020-01-19,19639.0
813,2020-01-20,24501.5
816,2020-01-21,25564.5
812,2020-01-22,26087.0
811,2020-01-23,26580.0
821,2020-01-24,26814.0
818,2020-01-25,23245.5
823,2020-01-26,19381.5
824,2020-01-27,17034.5
801,2020-01-28,23961.0
800,2020-01-29,25603.5
820,2020-01-30,25652.0
819,2020-01-31,27390.5
524,2020-02-01,24104.0
520,2020-02-02,20874.5
517,2020-02-03,24950.0
528,2020-02-04,25356.5
527,2020-02-05,26002.0
530,2020-02-06,27471.0
533,2020-02-07,28226.0
538,2020-02-08,24022.5
537,2020-02-09,20523.0
529,2020-02-10,24056.0
526,2020-02-11,25048.5
531,2020-02-12,26413.5
532,2020-02-13,28002.0
521,2020-02-14,28669.0
525,2020-02-15,24922.5
519,2020-02-16,21009.0
518,2020-02-17,25372.5
540,2020-02-18,26742.0
543,2020-02-19,27448.0
539,2020-02-20,28357.0
536,2020-02-21,28474.0
534,2020-02-22,25779.5
535,2020-02-23,22156.5
541,2020-02-24,24820.5
542,2020-02-25,26333.0
545,2020-02-26,26822.0
544,2020-02-27,27958.5
522,2020-02-28,28222.0
523,2020-02-29,24456.5
489,2020-03-01,20225.5
494,2020-03-02,24464.0
491,2020-03-03,25401.5
501,2020-03-04,27562.0
500,2020-03-05,26626.0
495,2020-03-06,28388.0
498,2020-03-07,23682.5
505,2020-03-08,22565.5
504,2020-03-09,17707.5
502,2020-03-10,24457.0
499,2020-03-11,26309.0
496,2020-03-12,26921.5
497,2020-03-13,27254.0
486,2020-03-14,23188.0
490,2020-03-15,18983.0
493,2020-03-16,23668.0
492,2020-03-17,23452.0
511,2020-03-18,22315.0
516,2020-03-19,22024.5
506,2020-03-20,23403.0
503,2020-03-21,17418.5
507,2020-03-22,13756.0
508,2020-03-23,19611.5
513,2020-03-24,17225.0
514,2020-03-25,16925.5
510,2020-03-26,16269.5
509,2020-03-27,17124.0
487,2020-03-28,11339.0
488,2020-03-29,9274.0
512,2020-03-30,13926.5
515,2020-03-31,13813.5
470,2020-04-01,14030.0
467,2020-04-02,13441.5
464,2020-04-03,14625.5
458,2020-04-04,10459.5
457,2020-04-05,8116.0
460,2020-04-06,13704.5
463,2020-04-07,14008.0
485,2020-04-08,14319.0
482,2020-04-09,15151.5
459,2020-04-10,6679.5
456,2020-04-11,8531.0
461,2020-04-12,6754.5
462,2020-04-13,7314.5
469,2020-04-14,12581.5
471,2020-04-15,12911.0
466,2020-04-16,13800.5
465,2020-04-17,14761.0
475,2020-04-18,10427.0
476,2020-04-19,8458.0
484,2020-04-20,13943.0
483,2020-04-21,13603.0
480,2020-04-22,14552.0
481,2020-04-23,14596.0
474,2020-04-24,14917.5
477,2020-04-25,9668.5
479,2020-04-26,8856.0
478,2020-04-27,12685.5
468,2020-04-28,13759.0
472,2020-04-29,14968.5
473,2020-04-30,15092.5
556,2020-05-01,16080.0
562,2020-05-02,12267.5
559,2020-05-03,9736.0
552,2020-05-04,15193.0
551,2020-05-05,15651.5
546,2020-05-06,15395.0
549,2020-05-07,15516.5
574,2020-05-08,16249.5
571,2020-05-09,12434.0
553,2020-05-10,9890.5
550,2020-05-11,13657.0
547,2020-05-12,15168.0
548,2020-05-13,16048.0
555,2020-05-14,15830.5
557,2020-05-15,16709.5
561,2020-05-16,14032.5
560,2020-05-17,11314.0
567,2020-05-18,15243.0
568,2020-05-19,15989.0
573,2020-05-20,16546.0
572,2020-05-21,16726.0
575,2020-05-22,17672.0
576,2020-05-23,14045.5
566,2020-05-24,11200.0
569,2020-05-25,15174.5
564,2020-05-26,16687.5
563,2020-05-27,17198.0
554,2020-05-28,17116.0
558,2020-05-29,18864.0
565,2020-05-30,15148.0
570,2020-05-31,11799.0
774,2020-06-01,16975.5
779,2020-06-02,17623.5
769,2020-06-04,18213.0
772,2020-06-05,19934.5
767,2020-06-06,14462.0
766,2020-06-07,12615.0
788,2020-06-08,12068.0
791,2020-06-09,17190.0
770,2020-06-10,18495.0
771,2020-06-11,18831.0
768,2020-06-12,19867.0
765,2020-06-13,17484.0
776,2020-06-14,13311.0
775,2020-06-15,16955.0
778,2020-06-16,17605.0
780,2020-06-17,18029.5
785,2020-06-18,18801.5
784,2020-06-19,20260.5
789,2020-06-20,17022.0
790,2020-06-21,12844.5
793,2020-06-22,16531.0
792,2020-06-23,18187.5
787,2020-06-24,18608.0
783,2020-06-25,19106.5
781,2020-06-26,20139.5
782,2020-06-27,17036.0
777,2020-06-28,13270.0
773,2020-06-29,16866.0
786,2020-06-30,18214.5
688,2020-07-01,18141.5
684,2020-07-02,18200.5
685,2020-07-03,19102.0
675,2020-07-04,15871.0
678,2020-07-05,12381.0
681,2020-07-06,16079.0
680,2020-07-07,17976.5
702,2020-07-08,19746.0
705,2020-07-09,14135.5
676,2020-07-10,14791.5
677,2020-07-11,10249.5
682,2020-07-12,8206.0
679,2020-07-13,13840.5
690,2020-07-14,14508.5
689,2020-07-15,14960.5
683,2020-07-16,15177.0
686,2020-07-17,15801.0
695,2020-07-18,10488.5
694,2020-07-19,7881.5
703,2020-07-20,12819.5
704,2020-07-21,14029.5
701,2020-07-22,13866.5
700,2020-07-23,13690.5
697,2020-07-24,14282.5
692,2020-07-25,10104.5
698,2020-07-26,7799.5
699,2020-07-27,13185.5
691,2020-07-28,13574.0
687,2020-07-29,13874.5
696,2020-07-30,14036.5
693,2020-07-31,14581.5
751,2020-08-01,10658.5
754,2020-08-02,8733.0
757,2020-08-03,11734.0
762,2020-08-04,12806.5
763,2020-08-05,13551.0
760,2020-08-06,9997.0
735,2020-08-08,6828.5
738,2020-08-09,5397.5
761,2020-08-10,9301.0
764,2020-08-11,9604.0
759,2020-08-12,10091.5
758,2020-08-13,9839.0
752,2020-08-14,10515.5
750,2020-08-15,7569.0
755,2020-08-16,5788.5
756,2020-08-17,9359.5
746,2020-08-18,10329.5
745,2020-08-19,10514.5
736,2020-08-20,10394.0
737,2020-08-21,11076.0
740,2020-08-22,7909.5
739,2020-08-23,6480.5
747,2020-08-24,10246.5
744,2020-08-25,10604.0
741,2020-08-26,10831.5
742,2020-08-27,10644.5
753,2020-08-28,11472.0
749,2020-08-29,8465.0
748,2020-08-30,6396.5
743,2020-08-31,9626.5
724,2020-09-01,10633.5
718,2020-09-02,10740.0
721,2020-09-03,10858.5
728,2020-09-04,11694.5
729,2020-09-05,8441.0
734,2020-09-06,6866.0
731,2020-09-07,10533.0
708,2020-09-08,10667.0
711,2020-09-09,11019.0
727,2020-09-10,11301.0
730,2020-09-11,11998.5
733,2020-09-12,8481.0
732,2020-09-13,7034.0
725,2020-09-14,10297.5
723,2020-09-15,11390.5
719,2020-09-16,11714.5
720,2020-09-17,11583.5
713,2020-09-18,12271.0
712,2020-09-19,9128.0
709,2020-09-20,7379.5
710,2020-09-21,10981.5
707,2020-09-22,11419.0
706,2020-09-23,11706.0
714,2020-09-24,11923.0
716,2020-09-26,9180.5
717,2020-09-27,7395.0
726,2020-09-28,11103.0
722,2020-09-29,12800.0
715,2020-09-30,13016.0
51,2020-10-01,13296.5
46,2020-10-02,13934.5
45,2020-10-03,10368.0
56,2020-10-04,7853.0
53,2020-10-05,12175.0
58,2020-10-06,12571.0
59,2020-10-07,13039.0
35,2020-10-08,13162.0
32,2020-10-09,13877.5
55,2020-10-10,10364.0
54,2020-10-11,8104.5
57,2020-10-12,12051.0
60,2020-10-13,13319.5
49,2020-10-14,13824.0
50,2020-10-15,13652.0
47,2020-10-16,14978.5
44,2020-10-17,10316.5
38,2020-10-18,8575.0
39,2020-10-19,14641.5
34,2020-10-20,15275.0
33,2020-10-21,15657.5
30,2020-10-22,16889.0
31,2020-10-23,13327.5
36,2020-10-24,12127.5
41,2020-10-25,10442.5
43,2020-10-26,14907.5
42,2020-10-27,15863.5
48,2020-10-28,18916.0
52,2020-10-29,18541.0
37,2020-10-30,20314.0
40,2020-10-31,17186.5
16,2020-11-01,14273.5
20,2020-11-02,17202.5
19,2020-11-03,14161.5
29,2020-11-04,16951.5
26,2020-11-05,18539.5
23,2020-11-06,20018.0
24,2020-11-07,18018.0
3,2020-11-08,14561.5
0,2020-11-09,18165.0
28,2020-11-10,18922.0
27,2020-11-11,19416.0
22,2020-11-12,20035.5
25,2020-11-13,21508.0
14,2020-11-14,19721.5
15,2020-11-15,15564.5
21,2020-11-16,17043.5
18,2020-11-17,19087.5
10,2020-11-18,20196.0
11,2020-11-19,20581.5
2,2020-11-20,22317.0
1,2020-11-21,21155.0
4,2020-11-22,16315.5
5,2020-11-23,19115.0
8,2020-11-24,19882.0
12,2020-11-25,20825.5
7,2020-11-26,21513.5
6,2020-11-27,23314.0
13,2020-11-28,21261.5
17,2020-11-29,17055.0
9,2020-11-30,19172.5
593,2020-12-01,20066.5
596,2020-12-02,21472.0
599,2020-12-03,22093.0
605,2020-12-04,24649.0
606,2020-12-05,21557.0
603,2020-12-06,17312.0
600,2020-12-07,18808.5
577,2020-12-08,20898.5
580,2020-12-09,22104.5
604,2020-12-10,22142.0
607,2020-12-11,16570.0
602,2020-12-12,18963.5
601,2020-12-13,14792.5
594,2020-12-14,15711.0
592,2020-12-15,20695.0
597,2020-12-16,22124.5
598,2020-12-17,19026.5
588,2020-12-18,19184.5
587,2020-12-19,16474.5
578,2020-12-20,15289.0
579,2020-12-21,19968.0
582,2020-12-22,20529.5
581,2020-12-23,20796.0
589,2020-12-24,11130.5
586,2020-12-25,8387.5
583,2020-12-26,8251.5
584,2020-12-27,12663.5
595,2020-12-28,12370.0
591,2020-12-29,13585.5
590,2020-12-30,16972.5
585,2020-12-31,17837.0
71,2021-01-01,14609.5
74,2021-01-02,15905.0
77,2021-01-03,14430.5
66,2021-01-04,15286.5
67,2021-01-05,15983.5
64,2021-01-06,16472.5
61,2021-01-07,16748.0
86,2021-01-08,17895.0
89,2021-01-09,16761.5
65,2021-01-10,14693.0
68,2021-01-11,16153.0
63,2021-01-12,17609.0
62,2021-01-13,18522.5
72,2021-01-14,18898.5
70,2021-01-15,20753.5
75,2021-01-16,20485.5
76,2021-01-17,17605.0
83,2021-01-18,18496.0
82,2021-01-19,19635.5
87,2021-01-20,20563.5
88,2021-01-21,20959.0
91,2021-01-22,22608.0
90,2021-01-23,20232.5
84,2021-01-24,16492.5
81,2021-01-25,17642.5
78,2021-01-26,15269.5
79,2021-01-27,20635.5
73,2021-01-28,21071.5
69,2021-01-29,22940.0
85,2021-01-30,21139.5
80,2021-01-31,17826.5
658,2021-02-01,19877.0
661,2021-02-02,21058.5
660,2021-02-03,21733.0
654,2021-02-04,22200.5
651,2021-02-05,23187.0
648,2021-02-06,22409.5
649,2021-02-07,17958.0
672,2021-02-08,19451.0
669,2021-02-09,21754.5
653,2021-02-10,22302.5
652,2021-02-11,23209.0
647,2021-02-12,25116.0
650,2021-02-13,8456.0
656,2021-02-14,7257.5
657,2021-02-15,9914.0
662,2021-02-16,10232.5
659,2021-02-17,10711.0
666,2021-02-18,21299.5
667,2021-02-19,23427.5
671,2021-02-20,22302.0
670,2021-02-21,18163.5
673,2021-02-22,19335.5
674,2021-02-23,21809.5
665,2021-02-24,22332.0
668,2021-02-25,22534.5
664,2021-02-26,24387.5
663,2021-02-27,23131.0
655,2021-02-28,19022.5
623,2021-03-01,20652.0
618,2021-03-02,21817.5
617,2021-03-03,16978.5
611,2021-03-04,26826.5
608,2021-03-05,22481.0
613,2021-03-06,23118.0
614,2021-03-07,19654.5
636,2021-03-08,18322.5
633,2021-03-09,23561.5
610,2021-03-10,25748.0
609,2021-03-11,28910.0
612,2021-03-12,26866.5
615,2021-03-13,19770.0
621,2021-03-14,19991.5
622,2021-03-15,18761.0
619,2021-03-16,20922.5
616,2021-03-17,20966.0
626,2021-03-18,27398.0
627,2021-03-19,28087.5
635,2021-03-20,25169.5
634,2021-03-21,19090.0
631,2021-03-22,19795.0
632,2021-03-23,22296.5
625,2021-03-24,22953.0
628,2021-03-25,24452.5
630,2021-03-26,25075.0
629,2021-03-27,23896.5
620,2021-03-28,16335.0
624,2021-03-29,19208.0
646,2021-03-31,26856.0
637,2021-04-01,28622.5
639,2021-04-02,18341.5
638,2021-04-03,20208.5
643,2021-04-04,17348.5
642,2021-04-05,16925.5
640,2021-04-06,18013.0
641,2021-04-07,24148.0
645,2021-04-08,25559.0
644,2021-04-09,26275.0
